2021-03-03 20:38:24,781 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:38:25,127 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:29,734 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:34,345 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:34,541 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:38:38,960 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:39,784 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:38:39,784 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:38:39,785 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:38:39,789 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:38:39,978 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:38:43,577 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:48,191 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:48,384 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:38:52,808 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:38:54,980 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:38:54,980 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:38:54,980 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:38:54,985 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:38:55,170 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:38:57,418 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:02,027 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:02,235 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:39:06,637 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:10,173 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:39:10,173 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:39:10,173 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:39:10,178 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:39:11,552 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:39:11,554 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:15,852 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:16,058 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:39:20,462 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:25,061 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:39:26,554 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:39:26,554 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:39:26,554 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:39:26,559 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
